_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,which_sound_was_more_realistic,which_sound_was_more_realistic:confidence,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
277568379,false,finalized,1,5/7/2013 01:27:51,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",564,0.67_0.17_0.17,7f1869c086764613d009b6b3f51cb8bc,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
277568380,false,finalized,1,5/7/2013 01:39:31,same,1.0,"",tune-simple-study-1-rank-iterations,"","",565,0.67_0.17_0.17,9a7cd88d57fa683950f9186bb42affce,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
277568381,false,finalized,1,5/7/2013 01:43:07,same,1.0,"",tune-simple-study-1-rank-iterations,"","",566,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,e4f6a1d31f9eb947b312ea9ef2dcfd94,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30
277568382,false,finalized,1,5/7/2013 01:39:55,null,1.0,"",tune-simple-study-1-rank-iterations,"","",567,0.67_0.17_0.17,7f1869c086764613d009b6b3f51cb8bc,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,9a7cd88d57fa683950f9186bb42affce,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
277568383,false,finalized,1,5/7/2013 01:47:32,same,1.0,"",tune-simple-study-1-rank-iterations,"","",568,0.67_0.17_0.17,e4f6a1d31f9eb947b312ea9ef2dcfd94,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,7f1869c086764613d009b6b3f51cb8bc,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
277568384,false,finalized,1,5/7/2013 01:38:17,same,1.0,"",tune-simple-study-1-rank-iterations,"","",569,0.67_0.17_0.17,e4f6a1d31f9eb947b312ea9ef2dcfd94,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,9a7cd88d57fa683950f9186bb42affce,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
277568385,false,finalized,1,5/7/2013 01:48:20,same,1.0,"",tune-simple-study-1-rank-iterations,"","",570,1.00_0.00_0.00,98a4ced8e168ff48d46ce56c3826f6ef,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
277568386,false,finalized,1,5/7/2013 01:36:54,same,1.0,"",tune-simple-study-1-rank-iterations,"","",571,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,8cbe03784d997fe77012127937c88a06,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30
277568387,false,finalized,1,5/7/2013 01:28:31,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",572,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,9903c3b16401351b00131d4600fa3ec6,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30
277568388,false,finalized,1,5/7/2013 01:52:03,null,1.0,"",tune-simple-study-1-rank-iterations,"","",573,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,217069c46f0023971245f149fcbedf3a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
277568389,false,finalized,1,5/7/2013 01:44:37,same,1.0,"",tune-simple-study-1-rank-iterations,"","",574,1.00_0.00_0.00,98a4ced8e168ff48d46ce56c3826f6ef,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,8cbe03784d997fe77012127937c88a06,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30
277568390,false,finalized,1,5/7/2013 01:51:03,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",575,1.00_0.00_0.00,98a4ced8e168ff48d46ce56c3826f6ef,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,9903c3b16401351b00131d4600fa3ec6,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30
277568391,false,finalized,1,5/7/2013 01:28:59,same,1.0,"",tune-simple-study-1-rank-iterations,"","",576,1.00_0.00_0.00,98a4ced8e168ff48d46ce56c3826f6ef,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,217069c46f0023971245f149fcbedf3a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
277568392,false,finalized,1,5/7/2013 01:47:15,same,1.0,"",tune-simple-study-1-rank-iterations,"","",577,1.00_0.00_0.00,9903c3b16401351b00131d4600fa3ec6,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,8cbe03784d997fe77012127937c88a06,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30
277568393,false,finalized,1,5/7/2013 01:38:55,same,1.0,"",tune-simple-study-1-rank-iterations,"","",578,1.00_0.00_0.00,217069c46f0023971245f149fcbedf3a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,8cbe03784d997fe77012127937c88a06,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30
277568394,false,finalized,1,5/7/2013 01:44:49,same,1.0,"",tune-simple-study-1-rank-iterations,"","",579,1.00_0.00_0.00,9903c3b16401351b00131d4600fa3ec6,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,217069c46f0023971245f149fcbedf3a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
277568395,false,finalized,1,5/7/2013 01:47:48,same,1.0,"",tune-simple-study-1-rank-iterations,"","",580,1.00_0.00_0.00,e221b96575784c3e7c5ca11af371e090,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,c8bab901e4247645eb92c1c4fe0398f0,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
277568396,false,finalized,1,5/7/2013 01:49:03,s1,1.0,"",tune-simple-study-1-rank-iterations,"","",581,1.00_0.00_0.00,e25b69b225924c4f6b8e0f722e9111de,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,c8bab901e4247645eb92c1c4fe0398f0,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
277568397,false,finalized,1,5/7/2013 01:48:50,s1,1.0,"",tune-simple-study-1-rank-iterations,"","",582,1.00_0.00_0.00,38e87920b16167e71891055e766ee34d,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,c8bab901e4247645eb92c1c4fe0398f0,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
277568398,false,finalized,1,5/7/2013 01:43:36,same,1.0,"",tune-simple-study-1-rank-iterations,"","",583,1.00_0.00_0.00,c8bab901e4247645eb92c1c4fe0398f0,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,07e3859047b19bcc0969f493a7c45d5a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30
277568399,false,finalized,1,5/7/2013 01:44:49,same,1.0,"",tune-simple-study-1-rank-iterations,"","",584,1.00_0.00_0.00,e25b69b225924c4f6b8e0f722e9111de,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,e221b96575784c3e7c5ca11af371e090,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30
277568400,false,finalized,1,5/7/2013 01:38:40,same,1.0,"",tune-simple-study-1-rank-iterations,"","",585,1.00_0.00_0.00,38e87920b16167e71891055e766ee34d,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,e221b96575784c3e7c5ca11af371e090,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30
277568401,false,finalized,1,5/7/2013 01:30:37,same,1.0,"",tune-simple-study-1-rank-iterations,"","",586,1.00_0.00_0.00,e221b96575784c3e7c5ca11af371e090,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,07e3859047b19bcc0969f493a7c45d5a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30
277568402,false,finalized,1,5/7/2013 01:50:05,same,1.0,"",tune-simple-study-1-rank-iterations,"","",587,1.00_0.00_0.00,38e87920b16167e71891055e766ee34d,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,e25b69b225924c4f6b8e0f722e9111de,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30
277568403,false,finalized,1,5/7/2013 01:31:17,same,1.0,"",tune-simple-study-1-rank-iterations,"","",588,1.00_0.00_0.00,07e3859047b19bcc0969f493a7c45d5a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,e25b69b225924c4f6b8e0f722e9111de,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30
277568404,false,finalized,1,5/7/2013 01:49:35,s1,1.0,"",tune-simple-study-1-rank-iterations,"","",589,1.00_0.00_0.00,07e3859047b19bcc0969f493a7c45d5a,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,1.00_0.00_0.00,38e87920b16167e71891055e766ee34d,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30
277568405,false,finalized,1,5/7/2013 01:27:22,same,1.0,"",tune-simple-study-1-rank-iterations,"","",590,1.00_0.00_0.00,d5df2c6172834232ee5f784601badc5f,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,7e94017b84042737ac6966bd66dd9fad,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30
277568406,false,finalized,1,5/7/2013 01:53:28,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",591,1.00_0.00_0.00,bb504f878df5740fc1e06bb4fecd7d84,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,7e94017b84042737ac6966bd66dd9fad,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30
277568407,false,finalized,1,5/7/2013 01:45:54,same,1.0,"",tune-simple-study-1-rank-iterations,"","",592,1.00_0.00_0.00,7ac64bf4ae0b755b2772dd1580bf44fd,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,7e94017b84042737ac6966bd66dd9fad,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30
277568408,false,finalized,1,5/7/2013 01:48:56,same,1.0,"",tune-simple-study-1-rank-iterations,"","",593,1.00_0.00_0.00,0749b891d6e82002c3372151f68c2611,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,7e94017b84042737ac6966bd66dd9fad,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30
277568409,false,finalized,1,5/7/2013 01:34:47,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",594,1.00_0.00_0.00,bb504f878df5740fc1e06bb4fecd7d84,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,d5df2c6172834232ee5f784601badc5f,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
277568410,false,finalized,1,5/7/2013 01:46:14,same,1.0,"",tune-simple-study-1-rank-iterations,"","",595,1.00_0.00_0.00,7ac64bf4ae0b755b2772dd1580bf44fd,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,d5df2c6172834232ee5f784601badc5f,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
277568411,false,finalized,1,5/7/2013 01:48:44,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",596,1.00_0.00_0.00,0749b891d6e82002c3372151f68c2611,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,d5df2c6172834232ee5f784601badc5f,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
277568412,false,finalized,1,5/7/2013 01:50:36,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",597,1.00_0.00_0.00,bb504f878df5740fc1e06bb4fecd7d84,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,7ac64bf4ae0b755b2772dd1580bf44fd,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
277568413,false,finalized,1,5/7/2013 01:29:53,s1,1.0,"",tune-simple-study-1-rank-iterations,"","",598,1.00_0.00_0.00,0749b891d6e82002c3372151f68c2611,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,bb504f878df5740fc1e06bb4fecd7d84,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
277568414,false,finalized,1,5/7/2013 01:33:11,same,1.0,"",tune-simple-study-1-rank-iterations,"","",599,1.00_0.00_0.00,0749b891d6e82002c3372151f68c2611,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,7ac64bf4ae0b755b2772dd1580bf44fd,03,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30
277568415,false,finalized,1,5/7/2013 01:35:14,same,1.0,"",tune-simple-study-1-rank-iterations,"","",600,0.00_0.00_1.00,3b0768d5e03f12da12ce2c43bf1d7686,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,2679c2f5014ff5de376c12cdc203b02d,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5
277568416,false,finalized,1,5/7/2013 01:43:09,same,1.0,"",tune-simple-study-1-rank-iterations,"","",601,0.00_0.00_1.00,d58844176c86b4f1dc84c78c35494389,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,2679c2f5014ff5de376c12cdc203b02d,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5
277568417,false,finalized,1,5/7/2013 01:50:05,same,1.0,"",tune-simple-study-1-rank-iterations,"","",602,0.00_0.00_1.00,eb32e89cc3ebdcd652f0df08bbc2f8e9,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,2679c2f5014ff5de376c12cdc203b02d,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5
277568418,false,finalized,1,5/7/2013 01:28:26,same,1.0,"",tune-simple-study-1-rank-iterations,"","",603,0.00_0.00_1.00,2679c2f5014ff5de376c12cdc203b02d,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
277568419,false,finalized,1,5/7/2013 01:51:26,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",604,0.00_0.00_1.00,3b0768d5e03f12da12ce2c43bf1d7686,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,d58844176c86b4f1dc84c78c35494389,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
277568420,false,finalized,1,5/7/2013 02:10:01,same,1.0,"",tune-simple-study-1-rank-iterations,"","",605,0.00_0.00_1.00,eb32e89cc3ebdcd652f0df08bbc2f8e9,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,3b0768d5e03f12da12ce2c43bf1d7686,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5
277568421,false,finalized,1,5/7/2013 01:50:22,same,1.0,"",tune-simple-study-1-rank-iterations,"","",606,0.00_0.00_1.00,3b0768d5e03f12da12ce2c43bf1d7686,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
277568422,false,finalized,1,5/7/2013 01:33:34,same,1.0,"",tune-simple-study-1-rank-iterations,"","",607,0.00_0.00_1.00,eb32e89cc3ebdcd652f0df08bbc2f8e9,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,d58844176c86b4f1dc84c78c35494389,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
277568423,false,finalized,1,5/7/2013 01:36:36,same,1.0,"",tune-simple-study-1-rank-iterations,"","",608,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,d58844176c86b4f1dc84c78c35494389,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
277568424,false,finalized,1,5/7/2013 01:38:18,same,1.0,"",tune-simple-study-1-rank-iterations,"","",609,0.00_0.00_1.00,eb32e89cc3ebdcd652f0df08bbc2f8e9,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
277568425,false,finalized,1,5/7/2013 01:39:31,s1,1.0,"",tune-simple-study-1-rank-iterations,"","",610,0.00_0.00_1.00,6e0b8aca7e1a8f0f9829430fb04127a6,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,8701be4083da3188397468f52b05636c,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5
277568426,false,finalized,1,5/7/2013 01:44:42,s1,1.0,"",tune-simple-study-1-rank-iterations,"","",611,0.00_0.00_1.00,ebb685ed6cdbdfcfb5e60ab14917f5f6,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,8701be4083da3188397468f52b05636c,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5
277568427,false,finalized,1,5/7/2013 01:32:56,s0,1.0,"",tune-simple-study-1-rank-iterations,"","",612,0.00_0.00_1.00,8701be4083da3188397468f52b05636c,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,384d6089998b4fb4b668579b8f1a8c0a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
