_unit_id,_created_at,_updated_at,_golden,jobname,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist,morepc_gold,morepc_gold_reason
277568909,5/6/2013 23:58:36,5/6/2013 23:59:07,True,tune-simple-study-1-rank-iterations,1094,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.11_0.44_0.44,a919e38aac37c4e6da29e0acdfb80a73,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277568910,5/6/2013 23:58:36,5/7/2013 01:52:21,True,tune-simple-study-1-rank-iterations,1095,0.11_0.44_0.44,a919e38aac37c4e6da29e0acdfb80a73,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.11_0.44_0.44,a919e38aac37c4e6da29e0acdfb80a73,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
277568911,5/6/2013 23:58:36,5/7/2013 01:43:57,True,tune-simple-study-1-rank-iterations,1096,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.11_0.44_0.44,cabfd6a72dcb023ab5aa5ca8e33aeacf,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277568912,5/6/2013 23:58:36,5/6/2013 23:59:51,True,tune-simple-study-1-rank-iterations,1097,0.11_0.44_0.44,cabfd6a72dcb023ab5aa5ca8e33aeacf,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.11_0.44_0.44,cabfd6a72dcb023ab5aa5ca8e33aeacf,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
277568913,5/6/2013 23:58:36,5/6/2013 23:59:07,True,tune-simple-study-1-rank-iterations,1098,0.11_0.44_0.44,6e98931da45ef689c9f58b2550bb26d4,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568914,5/6/2013 23:58:36,5/6/2013 23:59:51,True,tune-simple-study-1-rank-iterations,1099,0.11_0.44_0.44,6e98931da45ef689c9f58b2550bb26d4,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,6e98931da45ef689c9f58b2550bb26d4,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
277568915,5/6/2013 23:58:37,5/6/2013 23:59:08,True,tune-simple-study-1-rank-iterations,1100,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.11_0.44_0.44,80baba48e99d79709ab40cc4df184d72,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277568916,5/6/2013 23:58:37,5/6/2013 23:59:51,True,tune-simple-study-1-rank-iterations,1101,0.11_0.44_0.44,80baba48e99d79709ab40cc4df184d72,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,0.11_0.44_0.44,80baba48e99d79709ab40cc4df184d72,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
277568917,5/6/2013 23:58:37,5/7/2013 01:44:57,True,tune-simple-study-1-rank-iterations,1102,0.11_0.44_0.44,de53175429a696f23d32185c4d8253d6,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568918,5/6/2013 23:58:37,5/6/2013 23:59:51,True,tune-simple-study-1-rank-iterations,1103,0.11_0.44_0.44,de53175429a696f23d32185c4d8253d6,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.11_0.44_0.44,de53175429a696f23d32185c4d8253d6,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
277568919,5/6/2013 23:58:37,5/7/2013 01:47:54,True,tune-simple-study-1-rank-iterations,1104,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.11_0.44_0.44,2e84b0431c285b23c5f52c2c7ce4061c,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277568920,5/6/2013 23:58:37,5/7/2013 01:43:56,True,tune-simple-study-1-rank-iterations,1105,0.11_0.44_0.44,2e84b0431c285b23c5f52c2c7ce4061c,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.11_0.44_0.44,2e84b0431c285b23c5f52c2c7ce4061c,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,"same
null",Sounds are the same.
277568921,5/6/2013 23:58:37,5/6/2013 23:59:09,True,tune-simple-study-1-rank-iterations,1106,0.11_0.44_0.44,e31e5dffeb537e4e7ae27730ab9a62bf,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568922,5/6/2013 23:58:37,5/7/2013 01:42:18,True,tune-simple-study-1-rank-iterations,1107,0.11_0.44_0.44,e31e5dffeb537e4e7ae27730ab9a62bf,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,0.11_0.44_0.44,e31e5dffeb537e4e7ae27730ab9a62bf,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,"same
null",Sounds are the same.
277568923,5/6/2013 23:58:37,5/7/2013 01:41:16,True,tune-simple-study-1-rank-iterations,1108,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,86debe533ee87d70b51bbfc565934e0a,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277568924,5/6/2013 23:58:37,5/6/2013 23:59:51,True,tune-simple-study-1-rank-iterations,1109,0.11_0.44_0.44,86debe533ee87d70b51bbfc565934e0a,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,0.11_0.44_0.44,86debe533ee87d70b51bbfc565934e0a,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,"same
null",Sounds are the same.
277568925,5/6/2013 23:58:37,5/6/2013 23:59:10,True,tune-simple-study-1-rank-iterations,1110,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,81e22aa37bcdca38c7a8d0a3dee829d3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277568926,5/6/2013 23:58:37,5/6/2013 23:59:51,True,tune-simple-study-1-rank-iterations,1111,0.11_0.44_0.44,81e22aa37bcdca38c7a8d0a3dee829d3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,81e22aa37bcdca38c7a8d0a3dee829d3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
277568927,5/6/2013 23:58:37,5/6/2013 23:59:10,True,tune-simple-study-1-rank-iterations,1112,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568928,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1113,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
277568929,5/6/2013 23:58:37,5/6/2013 23:59:11,True,tune-simple-study-1-rank-iterations,1114,0.11_0.44_0.44,9682e7fe9a2355e83d41bf678690f36e,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568930,5/6/2013 23:58:37,5/7/2013 01:40:06,True,tune-simple-study-1-rank-iterations,1115,0.11_0.44_0.44,9682e7fe9a2355e83d41bf678690f36e,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,9682e7fe9a2355e83d41bf678690f36e,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
277568931,5/6/2013 23:58:37,5/7/2013 01:32:02,True,tune-simple-study-1-rank-iterations,1116,0.11_0.44_0.44,798b2ceef30bc62988947b1a7f2b85d9,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568932,5/6/2013 23:58:37,5/7/2013 01:50:15,True,tune-simple-study-1-rank-iterations,1117,0.11_0.44_0.44,798b2ceef30bc62988947b1a7f2b85d9,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,798b2ceef30bc62988947b1a7f2b85d9,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
277568933,5/6/2013 23:58:37,5/6/2013 23:59:11,True,tune-simple-study-1-rank-iterations,1118,0.11_0.44_0.44,9f4e67a4976b726afa88273d237c73b0,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568934,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1119,0.11_0.44_0.44,9f4e67a4976b726afa88273d237c73b0,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,9f4e67a4976b726afa88273d237c73b0,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
277568935,5/6/2013 23:58:37,5/6/2013 23:59:11,True,tune-simple-study-1-rank-iterations,1120,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.11_0.44_0.44,0286e2841b51bf4106c4eed0557a6fbd,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277568936,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1121,0.11_0.44_0.44,0286e2841b51bf4106c4eed0557a6fbd,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,0286e2841b51bf4106c4eed0557a6fbd,01,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
277568937,5/6/2013 23:58:37,5/6/2013 23:59:11,True,tune-simple-study-1-rank-iterations,1122,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,a0af066052e89fb0997d44b291428f87,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277568938,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1123,0.11_0.44_0.44,a0af066052e89fb0997d44b291428f87,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,a0af066052e89fb0997d44b291428f87,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
277568939,5/6/2013 23:58:37,5/7/2013 01:47:42,True,tune-simple-study-1-rank-iterations,1124,0.11_0.44_0.44,d369aff72f263bfa1e6fd02956a2f267,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
277568940,5/6/2013 23:58:37,5/7/2013 01:43:06,True,tune-simple-study-1-rank-iterations,1125,0.11_0.44_0.44,d369aff72f263bfa1e6fd02956a2f267,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,d369aff72f263bfa1e6fd02956a2f267,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
277568941,5/6/2013 23:58:37,5/6/2013 23:59:11,True,tune-simple-study-1-rank-iterations,1126,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277568942,5/6/2013 23:58:37,5/7/2013 02:11:04,True,tune-simple-study-1-rank-iterations,1127,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
277568943,5/6/2013 23:58:37,5/6/2013 23:59:11,True,tune-simple-study-1-rank-iterations,1128,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.11_0.44_0.44,7be74deee7fccc289c73cd7944aea207,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277568944,5/6/2013 23:58:37,5/7/2013 01:44:58,True,tune-simple-study-1-rank-iterations,1129,0.11_0.44_0.44,7be74deee7fccc289c73cd7944aea207,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7be74deee7fccc289c73cd7944aea207,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
277568945,5/6/2013 23:58:37,5/6/2013 23:59:11,True,tune-simple-study-1-rank-iterations,1130,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.11_0.44_0.44,282b0fcf7776ef3e5f3f456b46f8e373,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277568946,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1131,0.11_0.44_0.44,282b0fcf7776ef3e5f3f456b46f8e373,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,282b0fcf7776ef3e5f3f456b46f8e373,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
277568947,5/6/2013 23:58:37,5/6/2013 23:59:12,True,tune-simple-study-1-rank-iterations,1132,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,a244345cdf637339d5f2f13361b1df81,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277568948,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1133,0.11_0.44_0.44,a244345cdf637339d5f2f13361b1df81,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,a244345cdf637339d5f2f13361b1df81,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
277568949,5/6/2013 23:58:37,5/7/2013 01:40:17,True,tune-simple-study-1-rank-iterations,1134,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277568950,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1135,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
277568951,5/6/2013 23:58:37,5/7/2013 01:57:06,True,tune-simple-study-1-rank-iterations,1136,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.11_0.44_0.44,019e9f9196ca72b7f953a5622c2f8f95,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277568952,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1137,0.11_0.44_0.44,019e9f9196ca72b7f953a5622c2f8f95,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,019e9f9196ca72b7f953a5622c2f8f95,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
277568953,5/6/2013 23:58:37,5/7/2013 01:48:19,True,tune-simple-study-1-rank-iterations,1138,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.11_0.44_0.44,ae95877d2f1a7d598d7c104f4ae9844b,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277568954,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1139,0.11_0.44_0.44,ae95877d2f1a7d598d7c104f4ae9844b,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,ae95877d2f1a7d598d7c104f4ae9844b,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
277568955,5/6/2013 23:58:37,5/6/2013 23:59:12,True,tune-simple-study-1-rank-iterations,1140,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,b4e62ac710c2c4abb8898e7828ae5013,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
277568956,5/6/2013 23:58:37,5/7/2013 01:38:05,True,tune-simple-study-1-rank-iterations,1141,0.11_0.44_0.44,b4e62ac710c2c4abb8898e7828ae5013,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.11_0.44_0.44,b4e62ac710c2c4abb8898e7828ae5013,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
277568957,5/6/2013 23:58:37,5/6/2013 23:59:12,True,tune-simple-study-1-rank-iterations,1142,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,dabd5642d6216df2079ae455b1ebc2b3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,s1,Sound 1 is obviously a series of synthesized tones.
277568958,5/6/2013 23:58:37,5/7/2013 01:40:05,True,tune-simple-study-1-rank-iterations,1143,0.11_0.44_0.44,dabd5642d6216df2079ae455b1ebc2b3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,0.11_0.44_0.44,dabd5642d6216df2079ae455b1ebc2b3,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
277568959,5/6/2013 23:58:37,5/6/2013 23:59:12,True,tune-simple-study-1-rank-iterations,1144,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.11_0.44_0.44,9c22fde0c453ec859a1b7942bca8e8f9,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
277568960,5/6/2013 23:58:37,5/6/2013 23:59:52,True,tune-simple-study-1-rank-iterations,1145,0.11_0.44_0.44,9c22fde0c453ec859a1b7942bca8e8f9,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.11_0.44_0.44,9c22fde0c453ec859a1b7942bca8e8f9,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
