_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,which_sound_was_more_realistic,which_sound_was_more_realistic:confidence,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
279850383,true,golden,3,5/15/2013 18:02:16,same,0.724,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1613,0.44_0.44_0.11,5d7424ca8885ed4fbee725ff65d41cf7,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.44_0.44_0.11,5d7424ca8885ed4fbee725ff65d41cf7,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
279850384,true,golden,2,5/15/2013 17:27:04,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1614,0.44_0.44_0.11,ad6379e8ad2c51707cac6ff22381a61c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None
279850385,true,golden,2,5/15/2013 17:35:49,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1615,0.44_0.44_0.11,ad6379e8ad2c51707cac6ff22381a61c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,ad6379e8ad2c51707cac6ff22381a61c,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15
279850386,true,golden,4,5/15/2013 17:37:38,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1616,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.44_0.44_0.11,04b0197c46b6823e69d90f08d2bd58bb,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30
279850387,true,golden,3,5/15/2013 17:36:44,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1617,0.44_0.44_0.11,04b0197c46b6823e69d90f08d2bd58bb,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.44_0.11,04b0197c46b6823e69d90f08d2bd58bb,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30
279850388,true,golden,3,5/15/2013 17:33:27,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1618,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.44_0.44_0.11,3432ded1f51e2b05350057e0bf25dd6a,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5
279850393,true,golden,3,5/15/2013 17:34:21,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1621,0.67_0.17_0.17,b2d56bb32d2ab345a140ab70e2dd311d,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,b2d56bb32d2ab345a140ab70e2dd311d,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3,0.50_1.00,15
279850394,true,golden,3,5/15/2013 17:38:53,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1622,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.67_0.17_0.17,25fb134bd8ae8e74530d4995704b2f9a,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279850395,true,golden,7,5/15/2013 17:38:11,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1623,0.67_0.17_0.17,25fb134bd8ae8e74530d4995704b2f9a,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,25fb134bd8ae8e74530d4995704b2f9a,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30
279850396,true,golden,2,5/15/2013 17:34:36,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1624,0.67_0.17_0.17,0ad6945d62c5207e6336b206c5005e50,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
279850397,true,golden,3,5/15/2013 17:36:52,same,0.7273,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1625,0.67_0.17_0.17,0ad6945d62c5207e6336b206c5005e50,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,0ad6945d62c5207e6336b206c5005e50,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3,0.50_1.00,5
279850398,true,golden,2,5/15/2013 17:31:14,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1626,0.67_0.17_0.17,ae239dc4167f3f017bef297613529e85,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
279850399,true,golden,4,5/15/2013 17:37:24,same,0.745,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1627,0.67_0.17_0.17,ae239dc4167f3f017bef297613529e85,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,ae239dc4167f3f017bef297613529e85,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15
279850400,true,golden,3,5/15/2013 17:53:43,s1,0.7049,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1628,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
279850401,true,golden,3,5/15/2013 17:45:26,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1629,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30
279850402,true,golden,2,5/15/2013 17:25:54,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1630,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
279850404,true,golden,2,5/15/2013 17:36:54,s1,0.5,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1632,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.67_0.17_0.17,1bf387173c9e624b02c4e8d816900f1d,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15
279850405,true,golden,1,5/15/2013 17:23:38,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1633,0.67_0.17_0.17,1bf387173c9e624b02c4e8d816900f1d,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1bf387173c9e624b02c4e8d816900f1d,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3,0.50_1.00,15
279850406,true,golden,1,5/15/2013 17:28:44,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1634,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.67_0.17_0.17,edd8d4805a0a48a641128d7a88fda236,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30
279850409,true,golden,1,5/15/2013 17:40:50,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1637,0.67_0.17_0.17,ee0ddcf5cd03a01a16898073313f5999,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,ee0ddcf5cd03a01a16898073313f5999,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
279850410,true,golden,2,5/15/2013 17:22:17,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1638,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None
279850412,true,golden,2,5/15/2013 17:36:52,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1639,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15
279850413,true,golden,2,5/15/2013 18:17:19,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1640,0.67_0.17_0.17,baf94b6fd4daf554cc7984e50a58a3e9,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
279850414,true,golden,3,5/15/2013 18:03:35,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1641,0.67_0.17_0.17,baf94b6fd4daf554cc7984e50a58a3e9,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,baf94b6fd4daf554cc7984e50a58a3e9,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30
279850415,true,golden,1,5/15/2013 17:28:58,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1642,0.67_0.17_0.17,416f5d3672465a2fe190fdc019b0ccf1,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
279850417,true,golden,3,5/15/2013 17:44:07,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1643,0.67_0.17_0.17,416f5d3672465a2fe190fdc019b0ccf1,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,416f5d3672465a2fe190fdc019b0ccf1,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3,0.50_1.00,5
279850419,true,golden,3,5/15/2013 17:38:36,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1644,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None
279850420,true,golden,3,5/15/2013 18:38:07,same,0.6958,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1645,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,0f051495c4bb413b9b6292136ef1eeba,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
279850421,true,golden,1,5/15/2013 17:17:26,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1646,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.67_0.17_0.17,bea226b7345349b2df745119284bb644,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
279850422,true,golden,1,5/15/2013 17:42:59,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1647,0.67_0.17_0.17,bea226b7345349b2df745119284bb644,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,bea226b7345349b2df745119284bb644,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3,0.50_1.00,30
279850423,true,golden,1,5/15/2013 17:29:56,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1648,0.67_0.17_0.17,b766961f8460b03e1b19d89342f7a0e6,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
279850424,true,golden,1,5/15/2013 17:35:22,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1649,0.67_0.17_0.17,b766961f8460b03e1b19d89342f7a0e6,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,b766961f8460b03e1b19d89342f7a0e6,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
279850425,true,golden,2,5/15/2013 17:42:09,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1650,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None
279850426,true,golden,1,5/15/2013 17:06:16,s1,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1651,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,074149f330daff6b64cfc5e913e72a6f,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
279850427,true,golden,2,5/15/2013 17:31:14,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1652,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.67_0.17_0.17,620e7b615b9a37c223f2f3c28f5a1563,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
279850429,true,golden,2,5/15/2013 17:19:39,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1654,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.67_0.17_0.17,687c293ccd37fd65e2759049095f8925,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5
279850430,true,golden,3,5/15/2013 17:30:00,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1655,0.67_0.17_0.17,687c293ccd37fd65e2759049095f8925,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,687c293ccd37fd65e2759049095f8925,00,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5
279850431,true,golden,2,5/15/2013 17:35:04,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1656,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None
279850435,true,golden,2,5/15/2013 17:33:27,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1657,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3918ef19522b575f6adb9a49b33706a4,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15
279850437,true,golden,1,5/15/2013 17:28:24,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1658,0.67_0.17_0.17,1c03e9b1f273179336bbf557c2812f3b,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None
279850439,true,golden,1,5/15/2013 17:20:48,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1660,0.67_0.17_0.17,ba958f1f78610f01baf10646cd04e441,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None
279850440,true,golden,1,5/15/2013 17:21:57,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1661,0.67_0.17_0.17,ba958f1f78610f01baf10646cd04e441,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,ba958f1f78610f01baf10646cd04e441,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
279850443,true,golden,3,5/15/2013 17:33:23,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1664,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.67_0.17_0.17,5231a70018bff6c202ea175fe0fb740a,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30
279850444,true,golden,5,5/15/2013 17:32:38,same,0.5923,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1665,0.67_0.17_0.17,5231a70018bff6c202ea175fe0fb740a,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,5231a70018bff6c202ea175fe0fb740a,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30
279850445,true,golden,1,5/15/2013 17:19:39,s1,1.0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1666,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.67_0.17_0.17,66155e39b1a80c80497ddbff5ac625fa,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
279850446,true,golden,3,5/15/2013 17:30:32,same,0.6667,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1667,0.67_0.17_0.17,66155e39b1a80c80497ddbff5ac625fa,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,66155e39b1a80c80497ddbff5ac625fa,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
279850448,true,golden,4,5/15/2013 17:36:57,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1668,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None
279850449,true,golden,3,5/15/2013 17:31:30,same,0.6875,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1669,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,9847d8178aee7601e0a7ed437642604e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15
279850450,true,golden,3,5/15/2013 17:33:14,s0,1.0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1670,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
279850451,true,golden,1,5/15/2013 17:16:35,same,1.0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1671,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30
279850452,true,golden,2,5/15/2013 17:38:11,s1,0.5657,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1672,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.67_0.17_0.17,02aed7b301be60adbfdbb4e597472a1d,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
279850453,true,golden,3,5/15/2013 17:38:07,same,0.7034,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1673,0.67_0.17_0.17,02aed7b301be60adbfdbb4e597472a1d,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,02aed7b301be60adbfdbb4e597472a1d,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
