_unit_id,_created_at,_updated_at,_golden,jobname,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist,morepc_gold,morepc_gold_reason
279850224,5/15/2013 16:57:12,5/15/2013 17:39:03,True,tune-simple-study-1-rank-iterations,1473,0.44_0.11_0.44,2ce4d11f50103e5a16cf893cd3ac3824,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.44_0.11_0.44,2ce4d11f50103e5a16cf893cd3ac3824,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
279850225,5/15/2013 16:57:12,5/15/2013 17:38:29,True,tune-simple-study-1-rank-iterations,1474,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.44_0.11_0.44,9f3a711df013f7b68d4c52e4ed16bc69,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,s1,Sound 1 is obviously a series of synthesized tones.
279850226,5/15/2013 16:57:12,5/15/2013 17:54:30,True,tune-simple-study-1-rank-iterations,1475,0.44_0.11_0.44,9f3a711df013f7b68d4c52e4ed16bc69,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,0.44_0.11_0.44,9f3a711df013f7b68d4c52e4ed16bc69,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
279850227,5/15/2013 16:57:12,5/15/2013 16:57:12,True,tune-simple-study-1-rank-iterations,1476,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850228,5/15/2013 16:57:12,5/15/2013 17:35:56,True,tune-simple-study-1-rank-iterations,1477,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.11_0.44,be1baac3842008ff3bb6c418dd62d3f7,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
279850229,5/15/2013 16:57:12,5/15/2013 17:29:52,True,tune-simple-study-1-rank-iterations,1478,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.44_0.11_0.44,af3e5521635ecd57cc6f73d910c32621,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,s1,Sound 1 is obviously a series of synthesized tones.
279850231,5/15/2013 16:57:12,5/15/2013 18:17:30,True,tune-simple-study-1-rank-iterations,1479,0.44_0.11_0.44,af3e5521635ecd57cc6f73d910c32621,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,0.44_0.11_0.44,af3e5521635ecd57cc6f73d910c32621,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
279850232,5/15/2013 16:57:13,5/15/2013 17:23:17,True,tune-simple-study-1-rank-iterations,1480,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.44_0.11_0.44,f0a3e20dea58477c2a1353231d9d0ad8,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,s1,Sound 1 is obviously a series of synthesized tones.
279850233,5/15/2013 16:57:13,5/15/2013 17:39:04,True,tune-simple-study-1-rank-iterations,1481,0.44_0.11_0.44,f0a3e20dea58477c2a1353231d9d0ad8,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.44_0.11_0.44,f0a3e20dea58477c2a1353231d9d0ad8,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
279850234,5/15/2013 16:57:13,5/15/2013 17:30:34,True,tune-simple-study-1-rank-iterations,1482,0.44_0.11_0.44,8777765cb1d2342b4f0b8fb1a66a45cc,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850235,5/15/2013 16:57:13,5/15/2013 17:40:00,True,tune-simple-study-1-rank-iterations,1483,0.44_0.11_0.44,8777765cb1d2342b4f0b8fb1a66a45cc,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.11_0.44,8777765cb1d2342b4f0b8fb1a66a45cc,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
279850236,5/15/2013 16:57:13,5/15/2013 17:17:56,True,tune-simple-study-1-rank-iterations,1484,0.44_0.11_0.44,d3f9284699f483192a11e5a6a0b34bd7,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850237,5/15/2013 16:57:13,5/15/2013 17:37:21,True,tune-simple-study-1-rank-iterations,1485,0.44_0.11_0.44,d3f9284699f483192a11e5a6a0b34bd7,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,0.44_0.11_0.44,d3f9284699f483192a11e5a6a0b34bd7,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
279850238,5/15/2013 16:57:13,5/15/2013 17:20:07,True,tune-simple-study-1-rank-iterations,1486,0.44_0.11_0.44,638b094f34775809f0809d65ebd596b8,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850239,5/15/2013 16:57:13,5/15/2013 17:36:24,True,tune-simple-study-1-rank-iterations,1487,0.44_0.11_0.44,638b094f34775809f0809d65ebd596b8,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.44_0.11_0.44,638b094f34775809f0809d65ebd596b8,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
279850240,5/15/2013 16:57:13,5/15/2013 17:38:51,True,tune-simple-study-1-rank-iterations,1488,0.44_0.11_0.44,d94ebc8993c41c3cbc97bc7d3f8675b0,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850241,5/15/2013 16:57:13,5/15/2013 17:31:09,True,tune-simple-study-1-rank-iterations,1489,0.44_0.11_0.44,d94ebc8993c41c3cbc97bc7d3f8675b0,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.11_0.44,d94ebc8993c41c3cbc97bc7d3f8675b0,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
279850242,5/15/2013 16:57:13,5/15/2013 17:26:04,True,tune-simple-study-1-rank-iterations,1490,0.44_0.11_0.44,4705f23b7197e366a6efff3c2af03a5a,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850243,5/15/2013 16:57:13,5/15/2013 16:57:13,True,tune-simple-study-1-rank-iterations,1491,0.44_0.11_0.44,4705f23b7197e366a6efff3c2af03a5a,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.44_0.11_0.44,4705f23b7197e366a6efff3c2af03a5a,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
279850244,5/15/2013 16:57:13,5/15/2013 16:57:13,True,tune-simple-study-1-rank-iterations,1492,0.44_0.11_0.44,d2b269825c60a12a132d76f8393cc6d9,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850245,5/15/2013 16:57:13,5/15/2013 17:27:50,True,tune-simple-study-1-rank-iterations,1493,0.44_0.11_0.44,d2b269825c60a12a132d76f8393cc6d9,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.44_0.11_0.44,d2b269825c60a12a132d76f8393cc6d9,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
279850247,5/15/2013 16:57:13,5/15/2013 17:28:21,True,tune-simple-study-1-rank-iterations,1494,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.44_0.11_0.44,a07b27da3d1e94b40db9c5fc406c370e,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,s1,Sound 1 is obviously a series of synthesized tones.
279850248,5/15/2013 16:57:13,5/15/2013 17:54:27,True,tune-simple-study-1-rank-iterations,1495,0.44_0.11_0.44,a07b27da3d1e94b40db9c5fc406c370e,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.44_0.11_0.44,a07b27da3d1e94b40db9c5fc406c370e,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,"same
null",Sounds are the same.
279850249,5/15/2013 16:57:13,5/15/2013 17:55:35,True,tune-simple-study-1-rank-iterations,1496,0.44_0.11_0.44,4a934593e30e7044341ab1625064346a,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850250,5/15/2013 16:57:13,5/15/2013 16:57:13,True,tune-simple-study-1-rank-iterations,1497,0.44_0.11_0.44,4a934593e30e7044341ab1625064346a,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.44_0.11_0.44,4a934593e30e7044341ab1625064346a,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,"same
null",Sounds are the same.
279850251,5/15/2013 16:57:13,5/15/2013 17:37:04,True,tune-simple-study-1-rank-iterations,1498,0.44_0.11_0.44,18d260e3ce060152d85e45e7eadb47c0,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850252,5/15/2013 16:57:13,5/15/2013 17:32:21,True,tune-simple-study-1-rank-iterations,1499,0.44_0.11_0.44,18d260e3ce060152d85e45e7eadb47c0,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.44_0.11_0.44,18d260e3ce060152d85e45e7eadb47c0,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,"same
null",Sounds are the same.
279850253,5/15/2013 16:57:13,5/15/2013 17:30:26,True,tune-simple-study-1-rank-iterations,1500,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.44_0.11_0.44,e39c8a38f59cad63c84418719ac01c54,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
279850254,5/15/2013 16:57:13,5/15/2013 17:43:48,True,tune-simple-study-1-rank-iterations,1501,0.44_0.11_0.44,e39c8a38f59cad63c84418719ac01c54,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.11_0.44,e39c8a38f59cad63c84418719ac01c54,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
279850255,5/15/2013 16:57:13,5/15/2013 17:32:31,True,tune-simple-study-1-rank-iterations,1502,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.44_0.11_0.44,7e535efbaae4a1f593ebcc79b1397a1e,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,s1,Sound 1 is obviously a series of synthesized tones.
279850256,5/15/2013 16:57:13,5/15/2013 17:36:20,True,tune-simple-study-1-rank-iterations,1503,0.44_0.11_0.44,7e535efbaae4a1f593ebcc79b1397a1e,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.11_0.44,7e535efbaae4a1f593ebcc79b1397a1e,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
279850257,5/15/2013 16:57:13,5/15/2013 17:40:00,True,tune-simple-study-1-rank-iterations,1504,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.44_0.11_0.44,fdc31b062565ccd4acbe80b5174711f0,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
279850258,5/15/2013 16:57:14,5/15/2013 17:26:59,True,tune-simple-study-1-rank-iterations,1505,0.44_0.11_0.44,fdc31b062565ccd4acbe80b5174711f0,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.44_0.11_0.44,fdc31b062565ccd4acbe80b5174711f0,00,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
279850260,5/15/2013 16:57:14,5/15/2013 17:37:26,True,tune-simple-study-1-rank-iterations,1506,0.44_0.11_0.44,33b67280b1c79a7b2287272a7876ea4c,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850261,5/15/2013 16:57:14,5/15/2013 17:37:10,True,tune-simple-study-1-rank-iterations,1507,0.44_0.11_0.44,33b67280b1c79a7b2287272a7876ea4c,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.11_0.44,33b67280b1c79a7b2287272a7876ea4c,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
279850262,5/15/2013 16:57:14,5/15/2013 17:25:09,True,tune-simple-study-1-rank-iterations,1508,0.44_0.11_0.44,e9924badae6be51bb62b54bc878e2300,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850263,5/15/2013 16:57:14,5/15/2013 17:32:56,True,tune-simple-study-1-rank-iterations,1509,0.44_0.11_0.44,e9924badae6be51bb62b54bc878e2300,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.11_0.44,e9924badae6be51bb62b54bc878e2300,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
279850264,5/15/2013 16:57:14,5/15/2013 18:38:17,True,tune-simple-study-1-rank-iterations,1510,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.44_0.11_0.44,5577af0b4797e091f9c1be0acfa9fdfa,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
279850265,5/15/2013 16:57:14,5/15/2013 17:15:58,True,tune-simple-study-1-rank-iterations,1511,0.44_0.11_0.44,5577af0b4797e091f9c1be0acfa9fdfa,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,0.44_0.11_0.44,5577af0b4797e091f9c1be0acfa9fdfa,01,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
279850266,5/15/2013 16:57:14,5/15/2013 17:47:53,True,tune-simple-study-1-rank-iterations,1512,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.44_0.11_0.44,5749aae894c8dc27c6d72d17b0ccfe47,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
279850267,5/15/2013 16:57:14,5/15/2013 16:57:14,True,tune-simple-study-1-rank-iterations,1513,0.44_0.11_0.44,5749aae894c8dc27c6d72d17b0ccfe47,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.11_0.44,5749aae894c8dc27c6d72d17b0ccfe47,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
279850268,5/15/2013 16:57:14,5/15/2013 17:37:15,True,tune-simple-study-1-rank-iterations,1514,0.44_0.11_0.44,622bcdb8468935ee6db6479d686e2ca7,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850269,5/15/2013 16:57:14,5/15/2013 17:30:25,True,tune-simple-study-1-rank-iterations,1515,0.44_0.11_0.44,622bcdb8468935ee6db6479d686e2ca7,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.11_0.44,622bcdb8468935ee6db6479d686e2ca7,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
279850271,5/15/2013 16:57:14,5/15/2013 17:32:32,True,tune-simple-study-1-rank-iterations,1516,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.44_0.11_0.44,9fbd37e13990f64ec2d5b3da1c0ceb13,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
279850272,5/15/2013 16:57:14,5/15/2013 17:25:09,True,tune-simple-study-1-rank-iterations,1517,0.44_0.11_0.44,9fbd37e13990f64ec2d5b3da1c0ceb13,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.44_0.11_0.44,9fbd37e13990f64ec2d5b3da1c0ceb13,02,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
279850273,5/15/2013 16:57:14,5/15/2013 17:36:23,True,tune-simple-study-1-rank-iterations,1518,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.44_0.11_0.44,7d4df4310645a08a3e6fb9bdbba1a866,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,s1,Sound 1 is obviously a series of synthesized tones.
279850274,5/15/2013 16:57:14,5/15/2013 16:57:14,True,tune-simple-study-1-rank-iterations,1519,0.44_0.11_0.44,7d4df4310645a08a3e6fb9bdbba1a866,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.11_0.44,7d4df4310645a08a3e6fb9bdbba1a866,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"same
null",Sounds are the same.
279850275,5/15/2013 16:57:14,5/15/2013 17:38:18,True,tune-simple-study-1-rank-iterations,1520,0.44_0.11_0.44,203205976b19e98160cf1c38ac55f78b,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
279850277,5/15/2013 16:57:14,5/15/2013 17:25:22,True,tune-simple-study-1-rank-iterations,1521,0.44_0.11_0.44,203205976b19e98160cf1c38ac55f78b,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.11_0.44,203205976b19e98160cf1c38ac55f78b,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,"same
null",Sounds are the same.
279850278,5/15/2013 16:57:14,5/15/2013 17:29:21,True,tune-simple-study-1-rank-iterations,1522,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.44_0.11_0.44,915d33c9abcaa1ad9225d1cf90bdf391,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,s1,Sound 1 is obviously a series of synthesized tones.
279850279,5/15/2013 16:57:14,5/15/2013 17:56:20,True,tune-simple-study-1-rank-iterations,1523,0.44_0.11_0.44,915d33c9abcaa1ad9225d1cf90bdf391,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.44_0.11_0.44,915d33c9abcaa1ad9225d1cf90bdf391,03,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,"same
null",Sounds are the same.
279850280,5/15/2013 16:57:14,5/15/2013 17:25:46,True,tune-simple-study-1-rank-iterations,1524,0.44_0.11_0.44,483b9e54294e3772ef2f63c2e21d1765,04,simple,mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,s0,Sound 2 is obviously a series of synthesized tones.
