_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,which_sound_was_more_realistic,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
283053810,5/27/2013 22:08:20,false,947395637,,5/27/2013 22:07:02,false,amt,1.0,390741,USA,NH,Manchester,71.168.99.31,same,"",tune-simple-study-2-1-intracoord,"","",8,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053810,5/27/2013 22:08:23,false,947395749,,5/27/2013 22:07:21,false,prodege,0.9167,18351163,USA,CA,Cypress,76.91.226.207,s1,"",tune-simple-study-2-1-intracoord,"","",8,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053810,5/27/2013 22:08:32,false,947395992,,5/27/2013 22:06:25,false,neodev,1.0,18343117,USA,MA,Auburn,71.83.51.50,s0,"",tune-simple-study-2-1-intracoord,"","",8,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053810,5/27/2013 22:08:56,false,947396236,,5/27/2013 22:07:15,false,neodev,1.0,18342959,GBR,K7,Reading,86.133.131.5,same,"",tune-simple-study-2-1-intracoord,"","",8,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053810,5/27/2013 22:09:08,false,947396475,,5/27/2013 22:07:25,false,neodev,0.96,15489047,GBR,H9,London,77.99.178.255,same,"",tune-simple-study-2-1-intracoord,"","",8,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053811,5/27/2013 22:04:17,false,947391880,,5/27/2013 22:03:02,false,instagc,1.0,18425758,USA,LA,Slidell,68.186.230.30,s1,"",tune-simple-study-2-1-intracoord,"","",9,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283053811,5/27/2013 22:04:58,false,947392628,,5/27/2013 22:03:54,false,prodege,0.9167,18351163,USA,CA,Cypress,76.91.226.207,s1,"",tune-simple-study-2-1-intracoord,"","",9,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283053811,5/27/2013 22:05:14,false,947392991,,5/27/2013 22:03:52,false,amt,1.0,390741,USA,NH,Manchester,71.168.99.31,s1,"",tune-simple-study-2-1-intracoord,"","",9,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283053811,5/27/2013 22:07:02,false,947394722,,5/27/2013 22:02:48,false,prodege,0.8,6010674,GBR,J9,Mansfield,86.11.158.181,s1,"",tune-simple-study-2-1-intracoord,"","",9,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283053811,5/27/2013 22:09:13,false,947396556,,5/27/2013 22:08:26,false,prodege,1.0,17705043,CAN,AB,Stony Plain,173.210.240.178,s1,"",tune-simple-study-2-1-intracoord,"","",9,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
283053812,5/27/2013 22:07:10,false,947394807,,5/27/2013 22:05:55,false,prodege,0.9286,17586070,CAN,"","",184.69.193.254,s1,"",tune-simple-study-2-1-intracoord,"","",10,0.00_0.00_1.00,52d04de2e3d78ca343186e9a6aaa4152,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053812,5/27/2013 22:08:22,false,947395711,,5/27/2013 22:06:49,false,prodege,1.0,16919984,GBR,X4,Caerphilly,92.9.131.86,s1,"",tune-simple-study-2-1-intracoord,"","",10,0.00_0.00_1.00,52d04de2e3d78ca343186e9a6aaa4152,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053812,5/27/2013 22:08:50,false,947396167,,5/27/2013 22:07:46,false,neodev,1.0,17895190,USA,WA,Seattle,205.175.97.99,s0,"",tune-simple-study-2-1-intracoord,"","",10,0.00_0.00_1.00,52d04de2e3d78ca343186e9a6aaa4152,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053812,5/27/2013 22:09:34,false,947396727,,5/27/2013 22:07:24,false,prodege,1.0,16681091,USA,CA,Oakland,75.61.72.225,s0,"",tune-simple-study-2-1-intracoord,"","",10,0.00_0.00_1.00,52d04de2e3d78ca343186e9a6aaa4152,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053812,5/27/2013 22:09:38,false,947396755,,5/27/2013 22:07:01,false,instagc,1.0,15311439,CAN,ON,Toronto,70.29.38.223,null,"",tune-simple-study-2-1-intracoord,"","",10,0.00_0.00_1.00,52d04de2e3d78ca343186e9a6aaa4152,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053813,5/27/2013 21:57:08,false,947385974,,5/27/2013 21:56:09,false,prodege,1.0,17705043,CAN,AB,Stony Plain,173.210.240.178,same,"",tune-simple-study-2-1-intracoord,"","",11,0.00_0.00_1.00,384d6089998b4fb4b668579b8f1a8c0a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053813,5/27/2013 22:01:31,false,947389628,,5/27/2013 22:00:23,false,amt,0.8824,13928463,USA,FL,Tampa,72.187.9.203,s0,"",tune-simple-study-2-1-intracoord,"","",11,0.00_0.00_1.00,384d6089998b4fb4b668579b8f1a8c0a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053813,5/27/2013 22:03:16,false,947390947,,5/27/2013 22:02:05,false,prodege,1.0,17156454,GBR,N7,Godalming,86.145.150.154,same,"",tune-simple-study-2-1-intracoord,"","",11,0.00_0.00_1.00,384d6089998b4fb4b668579b8f1a8c0a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053813,5/27/2013 22:03:51,false,947391453,,5/27/2013 22:02:35,false,prodege,1.0,16623891,CAN,ON,Timmins,69.60.234.38,s0,"",tune-simple-study-2-1-intracoord,"","",11,0.00_0.00_1.00,384d6089998b4fb4b668579b8f1a8c0a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053813,5/27/2013 22:03:54,false,947391517,,5/27/2013 22:02:37,false,zoombucks,1.0,8963487,GBR,"","",5.70.243.86,s0,"",tune-simple-study-2-1-intracoord,"","",11,0.00_0.00_1.00,384d6089998b4fb4b668579b8f1a8c0a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053814,5/27/2013 21:59:57,false,947388385,,5/27/2013 21:59:14,false,prodege,1.0,16623891,CAN,ON,Timmins,69.60.234.38,s1,"",tune-simple-study-2-1-intracoord,"","",12,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,dbbad57da10f5d284c09ad71e1333007,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
283053814,5/27/2013 22:00:38,false,947389005,,5/27/2013 21:59:35,false,neodev,1.0,17895190,USA,WA,Seattle,205.175.97.99,s1,"",tune-simple-study-2-1-intracoord,"","",12,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,dbbad57da10f5d284c09ad71e1333007,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
283053814,5/27/2013 22:01:24,false,947389543,,5/27/2013 21:59:36,false,instagc,0.9375,16301289,USA,CA,San Diego,108.197.32.200,s0,"",tune-simple-study-2-1-intracoord,"","",12,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,dbbad57da10f5d284c09ad71e1333007,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
283053814,5/27/2013 22:02:23,false,947390217,,5/27/2013 22:00:57,false,amt,1.0,12446801,USA,OH,Dayton,108.253.65.11,s0,"",tune-simple-study-2-1-intracoord,"","",12,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,dbbad57da10f5d284c09ad71e1333007,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
283053814,5/27/2013 22:02:51,false,947390626,,5/27/2013 22:01:02,false,neodev,1.0,16422877,GBR,P3,Warwick,86.155.80.0,s1,"",tune-simple-study-2-1-intracoord,"","",12,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,dbbad57da10f5d284c09ad71e1333007,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
283053815,5/27/2013 22:02:34,false,947390394,,5/27/2013 22:01:48,false,prodege,1.0,16623891,CAN,ON,Timmins,69.60.234.38,s1,"",tune-simple-study-2-1-intracoord,"","",13,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,4d197d79cf4c61e067685162b704d1e9,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053815,5/27/2013 22:02:50,false,947390622,,5/27/2013 22:01:02,false,neodev,1.0,16422877,GBR,P3,Warwick,86.155.80.0,s1,"",tune-simple-study-2-1-intracoord,"","",13,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,4d197d79cf4c61e067685162b704d1e9,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053815,5/27/2013 22:03:07,false,947390790,,5/27/2013 22:01:59,false,neodev,0.9286,17868108,CAN,ON,Woodbridge,174.112.145.193,same,"",tune-simple-study-2-1-intracoord,"","",13,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,4d197d79cf4c61e067685162b704d1e9,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053815,5/27/2013 22:04:52,false,947392543,,5/27/2013 22:01:37,false,prodege,0.9,4318510,CAN,ON,Mississauga,99.229.246.41,s1,"",tune-simple-study-2-1-intracoord,"","",13,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,4d197d79cf4c61e067685162b704d1e9,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053815,5/27/2013 22:04:58,false,947392639,,5/27/2013 22:03:54,false,prodege,0.9167,18351163,USA,CA,Cypress,76.91.226.207,s1,"",tune-simple-study-2-1-intracoord,"","",13,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15,0.00_0.00_1.00,4d197d79cf4c61e067685162b704d1e9,02,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053816,5/27/2013 22:07:28,false,947395096,,5/27/2013 22:07:16,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,same,"",tune-simple-study-2-1-intracoord,"","",14,0.00_0.00_1.00,030959fc8f48589985ad721e06b5298a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053816,5/27/2013 22:07:42,false,947395229,,5/27/2013 22:06:47,false,neodev,0.9,17991051,GBR,Q1,Birkenhead,81.141.225.74,s0,"",tune-simple-study-2-1-intracoord,"","",14,0.00_0.00_1.00,030959fc8f48589985ad721e06b5298a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053816,5/27/2013 22:08:32,false,947395991,,5/27/2013 22:06:25,false,neodev,1.0,18343117,USA,MA,Auburn,71.83.51.50,s0,"",tune-simple-study-2-1-intracoord,"","",14,0.00_0.00_1.00,030959fc8f48589985ad721e06b5298a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053816,5/27/2013 22:08:38,false,947396055,,5/27/2013 22:07:05,false,prodege,1.0,17706807,USA,IA,Dubuque,173.18.211.206,s0,"",tune-simple-study-2-1-intracoord,"","",14,0.00_0.00_1.00,030959fc8f48589985ad721e06b5298a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053816,5/27/2013 22:08:50,false,947396172,,5/27/2013 22:07:46,false,neodev,1.0,17895190,USA,WA,Seattle,205.175.97.99,s0,"",tune-simple-study-2-1-intracoord,"","",14,0.00_0.00_1.00,030959fc8f48589985ad721e06b5298a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5,0.00_0.00_1.00,ef7bcc9362c41758b98ca29543ee9599,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3,0.50_1.00,15
283053817,5/27/2013 21:55:01,false,947383901,,5/27/2013 21:54:19,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,same,"",tune-simple-study-2-1-intracoord,"","",15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053817,5/27/2013 22:00:25,false,947388818,,5/27/2013 21:59:16,false,amt,0.8824,13928463,USA,FL,Tampa,72.187.9.203,s0,"",tune-simple-study-2-1-intracoord,"","",15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053817,5/27/2013 22:01:25,false,947389553,,5/27/2013 22:00:04,false,prodege,1.0,5934739,USA,MI,Rose City,65.111.213.42,null,"",tune-simple-study-2-1-intracoord,"","",15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053817,5/27/2013 22:01:38,false,947389731,,5/27/2013 21:59:27,false,prodege,1.0,14053802,GBR,G5,Tunbridge Wells,92.239.45.85,same,"",tune-simple-study-2-1-intracoord,"","",15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053817,5/27/2013 22:03:15,false,947390934,,5/27/2013 21:59:50,false,neodev,0.8571,18002215,GBR,"","",31.55.82.46,s0,"",tune-simple-study-2-1-intracoord,"","",15,0.00_0.00_1.00,efbf1a3f1b2d0abd794438ea171ba9e1,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5
283053818,5/27/2013 21:51:51,false,947380263,,5/27/2013 21:50:40,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,s0,"",tune-simple-study-2-1-intracoord,"","",16,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,52d04de2e3d78ca343186e9a6aaa4152,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30
283053818,5/27/2013 21:58:56,false,947387610,,5/27/2013 21:57:10,false,prodege,1.0,17771804,GBR,"","",87.113.167.120,s1,"",tune-simple-study-2-1-intracoord,"","",16,0.00_0.00_1.00,1b31c6d31ec8a87e029807d16397747f,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3,0.50_1.00,5,0.00_0.00_1.00,52d04de2e3d78ca343186e9a6aaa4152,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30
