_unit_id,_created_at,_updated_at,_golden,jobname,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist,morepc_gold,morepc_gold_reason
283054083,5/27/2013 21:32:28,5/27/2013 22:05:09,"",tune-simple-study-2-1-intracoord,281,0.44_0.44_0.11,a2f2a0f4961dcff6929fc9fbd5da5005,01,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
283054084,5/27/2013 21:32:28,5/27/2013 22:06:25,"",tune-simple-study-2-1-intracoord,282,0.44_0.44_0.11,06c4750b6e007553891cccec2ffe0267,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.44_0.11,16c6a954b06ce27c2534a0a0cccba2c6,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054085,5/27/2013 21:32:28,5/27/2013 22:08:14,"",tune-simple-study-2-1-intracoord,283,0.44_0.44_0.11,16c6a954b06ce27c2534a0a0cccba2c6,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,0.44_0.44_0.11,f1dc33a6d1913034edb2d972c35924a2,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,"",""
283054086,5/27/2013 21:32:28,5/27/2013 22:05:02,"",tune-simple-study-2-1-intracoord,284,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,16c6a954b06ce27c2534a0a0cccba2c6,04,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054087,5/27/2013 21:32:28,5/27/2013 22:06:04,"",tune-simple-study-2-1-intracoord,285,0.44_0.44_0.11,06c4750b6e007553891cccec2ffe0267,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.44_0.11,f1dc33a6d1913034edb2d972c35924a2,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,"",""
283054088,5/27/2013 21:32:28,5/27/2013 22:02:34,"",tune-simple-study-2-1-intracoord,286,0.44_0.44_0.11,06c4750b6e007553891cccec2ffe0267,00,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
283054089,5/27/2013 21:32:28,5/27/2013 22:07:00,"",tune-simple-study-2-1-intracoord,287,0.44_0.44_0.11,67b337ed141beebb31c9058914e5d870,03,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.44_0.44_0.11,f1dc33a6d1913034edb2d972c35924a2,02,simple,mp3/mix-simple-coordinates-0.44_0.44_0.11-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,"",""
283054090,5/27/2013 21:32:28,5/27/2013 22:02:34,"",tune-simple-study-2-1-intracoord,288,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,"",""
283054091,5/27/2013 21:32:28,5/27/2013 22:02:17,"",tune-simple-study-2-1-intracoord,289,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054092,5/27/2013 21:32:28,5/27/2013 22:09:00,"",tune-simple-study-2-1-intracoord,290,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054093,5/27/2013 21:32:28,5/27/2013 22:07:47,"",tune-simple-study-2-1-intracoord,291,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054094,5/27/2013 21:32:28,5/27/2013 22:01:08,"",tune-simple-study-2-1-intracoord,292,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054095,5/27/2013 21:32:28,5/27/2013 22:07:13,"",tune-simple-study-2-1-intracoord,293,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054096,5/27/2013 21:32:28,5/27/2013 22:09:24,"",tune-simple-study-2-1-intracoord,294,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054097,5/27/2013 21:32:28,5/27/2013 22:05:53,"",tune-simple-study-2-1-intracoord,295,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,1a821d3e4ec895d6cfd6a74f796f4e29,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054098,5/27/2013 21:32:28,5/27/2013 22:01:52,"",tune-simple-study-2-1-intracoord,296,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,"",""
283054099,5/27/2013 21:32:28,5/27/2013 22:10:39,"",tune-simple-study-2-1-intracoord,297,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
283054100,5/27/2013 21:32:28,5/27/2013 22:10:28,"",tune-simple-study-2-1-intracoord,298,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054101,5/27/2013 21:32:28,5/27/2013 22:03:35,"",tune-simple-study-2-1-intracoord,299,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,"",""
283054102,5/27/2013 21:32:28,5/27/2013 21:59:45,"",tune-simple-study-2-1-intracoord,300,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,"",""
283054103,5/27/2013 21:32:28,5/27/2013 22:04:42,"",tune-simple-study-2-1-intracoord,301,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
283054104,5/27/2013 21:32:28,5/27/2013 22:11:58,"",tune-simple-study-2-1-intracoord,302,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,8ea513631d294951fd0d21ed7ae57ea7,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,"",""
283054105,5/27/2013 21:32:28,5/27/2013 22:08:24,"",tune-simple-study-2-1-intracoord,303,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
283054106,5/27/2013 21:32:28,5/27/2013 22:08:13,"",tune-simple-study-2-1-intracoord,304,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054107,5/27/2013 21:32:28,5/27/2013 22:03:15,"",tune-simple-study-2-1-intracoord,305,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,"",""
283054108,5/27/2013 21:32:28,5/27/2013 22:00:08,"",tune-simple-study-2-1-intracoord,306,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"",""
283054109,5/27/2013 21:32:28,5/27/2013 22:01:47,"",tune-simple-study-2-1-intracoord,307,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,"",""
283054110,5/27/2013 21:32:28,5/27/2013 22:10:40,"",tune-simple-study-2-1-intracoord,308,0.67_0.17_0.17,2376f3da3e2046dac72429b0422a687a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,"",""
283054111,5/27/2013 21:32:28,5/27/2013 22:08:26,"",tune-simple-study-2-1-intracoord,309,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054112,5/27/2013 21:32:28,5/27/2013 22:41:02,"",tune-simple-study-2-1-intracoord,310,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
283054113,5/27/2013 21:32:28,5/27/2013 22:03:33,"",tune-simple-study-2-1-intracoord,311,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,"",""
283054114,5/27/2013 21:32:28,5/27/2013 22:10:28,"",tune-simple-study-2-1-intracoord,312,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,"",""
283054115,5/27/2013 21:32:28,5/27/2013 22:12:49,"",tune-simple-study-2-1-intracoord,313,0.67_0.17_0.17,3d5dc737b49231c3b8366a47c9a6eae6,02,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,"",""
283054116,5/27/2013 21:32:28,5/27/2013 22:16:56,"",tune-simple-study-2-1-intracoord,314,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,"",""
283054117,5/27/2013 21:32:28,5/27/2013 21:58:34,"",tune-simple-study-2-1-intracoord,315,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054118,5/27/2013 21:32:28,5/27/2013 22:02:50,"",tune-simple-study-2-1-intracoord,316,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
283054119,5/27/2013 21:32:28,5/27/2013 22:37:03,"",tune-simple-study-2-1-intracoord,317,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,9250ab45987febf76ff5d621e5cc240a,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054120,5/27/2013 21:32:28,5/27/2013 22:06:37,"",tune-simple-study-2-1-intracoord,318,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,"",""
283054121,5/27/2013 21:32:28,5/27/2013 22:12:43,"",tune-simple-study-2-1-intracoord,319,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
283054122,5/27/2013 21:32:28,5/27/2013 22:06:39,"",tune-simple-study-2-1-intracoord,320,0.67_0.17_0.17,eacb5aaf67b693a6e4cd2be4d2f22c1d,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,"",""
283054123,5/27/2013 21:32:28,5/27/2013 22:29:03,"",tune-simple-study-2-1-intracoord,321,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,"",""
283054124,5/27/2013 21:32:28,5/27/2013 22:07:13,"",tune-simple-study-2-1-intracoord,322,0.67_0.17_0.17,3d424bc09e18010939ba3c0016ce3942,01,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,"",""
283054125,5/27/2013 21:32:28,5/27/2013 22:01:42,"",tune-simple-study-2-1-intracoord,323,0.67_0.17_0.17,7fa35f14d67eca11eef68dc535f31102,04,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3,2.00_4.00,5,0.67_0.17_0.17,e1676801178ed4b862558859c7c4435e,03,simple,mp3/mix-simple-coordinates-0.67_0.17_0.17-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15,"",""
283054126,5/27/2013 21:32:28,5/27/2013 22:08:43,"",tune-simple-study-2-1-intracoord,324,1.00_0.00_0.00,9f37360fcc7532bfa8ae3772fd0ae2cc,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054127,5/27/2013 21:32:28,5/27/2013 22:10:28,"",tune-simple-study-2-1-intracoord,325,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,b3966d828f7eb90bbdfb12f29e1112d9,02,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,"",""
283054128,5/27/2013 21:32:28,5/27/2013 22:10:15,"",tune-simple-study-2-1-intracoord,326,1.00_0.00_0.00,16985dee23b5544bd329f27ea68a4683,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054129,5/27/2013 21:32:28,5/27/2013 22:07:08,"",tune-simple-study-2-1-intracoord,327,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,1.00_0.00_0.00,e221b96575784c3e7c5ca11af371e090,01,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-30.mp3,1.00_2.00,30,"",""
283054130,5/27/2013 21:32:28,5/27/2013 22:02:34,"",tune-simple-study-2-1-intracoord,328,1.00_0.00_0.00,ac69bece7b72730f6c316622dbe5b720,04,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,"",""
283054131,5/27/2013 21:32:28,5/27/2013 22:03:00,"",tune-simple-study-2-1-intracoord,329,1.00_0.00_0.00,7e94017b84042737ac6966bd66dd9fad,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,1.00_0.00_0.00,96e75b53ff7cd3d80f585ad5bd992c24,00,simple,mp3/mix-simple-coordinates-1.00_0.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,"",""
